D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_38_461.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_38_461.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_38_461.jpg, 0, 1, 0, 30.19031
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_38_565.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_38_565.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_38_565.jpg, 0, 1, 0, 30.19028
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_38_672.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_38_672.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_38_672.jpg, 0, 1, 0, 30.1903
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_38_773.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_38_773.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_38_773.jpg, 0, 1, 0, 30.19028
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_38_882.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_38_882.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_38_882.jpg, 0, 1, 0, 30.19036
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_38_988.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_38_988.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_38_988.jpg, 0, 1, 0, 30.1903
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_39_089.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_39_089.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_39_089.jpg, 0, 1, 0, 30.19032
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_39_189.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_39_189.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_39_189.jpg, 0, 1, 0, 30.19026
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_39_296.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_39_296.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_39_296.jpg, 0, 1, 0, 30.1903
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_39_401.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_39_401.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_39_401.jpg, 0, 1, 0, 30.19026
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_39_502.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_39_502.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_39_502.jpg, 0, 1, 0, 30.1903
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_39_607.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_39_607.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_39_607.jpg, 0, 1, 0, 30.19022
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_39_710.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_39_710.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_39_710.jpg, 0, 1, 0, 30.19031
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_39_814.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_39_814.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_39_814.jpg, 0, 1, 0, 30.1903
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_39_926.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_39_926.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_39_926.jpg, 0, 1, 0, 30.19032
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_40_031.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_40_031.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_40_031.jpg, 0, 1, 0, 30.19029
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_40_138.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_40_138.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_40_138.jpg, 0, 1, 0, 30.1902
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_40_238.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_40_238.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_40_238.jpg, 0, 1, 0, 30.19032
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_40_342.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_40_342.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_40_342.jpg, 0.1569105, 1, 0, 30.18347
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_40_444.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_40_444.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_40_444.jpg, 0.118848, 1, 0, 30.19068
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_40_546.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_40_546.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_40_546.jpg, 0, 1, 0, 30.18976
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_40_650.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_40_650.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_40_650.jpg, 0, 1, 0, 30.19025
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_40_752.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_40_752.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_40_752.jpg, 0, 1, 0, 30.19029
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_40_855.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_40_855.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_40_855.jpg, 0.0647673, 1, 0, 30.18941
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_40_960.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_40_960.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_40_960.jpg, 0.3674935, 1, 0, 30.15987
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_41_067.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_41_067.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_41_067.jpg, 0.09233642, 1, 0, 30.19149
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_41_173.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_41_173.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_41_173.jpg, 0, 1, 0, 30.18949
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_41_275.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_41_275.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_41_275.jpg, 0, 1, 0, 30.1902
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_41_380.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_41_380.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_41_380.jpg, 0, 1, 0, 30.19025
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_41_487.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_41_487.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_41_487.jpg, 0.2278254, 1, 0, 30.17672
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_41_594.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_41_594.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_41_594.jpg, 0.08650114, 1, 0, 30.19105
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_41_697.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_41_697.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_41_697.jpg, 0, 1, 0, 30.18994
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_41_804.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_41_804.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_41_804.jpg, 0, 1, 0, 30.19024
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_41_907.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_41_907.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_41_907.jpg, 0, 1, 0, 30.19028
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_42_012.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_42_012.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_42_012.jpg, 0.2987103, 1, 0, 30.16896
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_42_118.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_42_118.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_42_118.jpg, 0.02396794, 1, 0, 30.19028
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_42_220.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_42_220.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_42_220.jpg, 0, 1, 0, 30.18995
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_42_324.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_42_324.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_42_324.jpg, 0, 1, 0, 30.19029
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_42_431.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_42_431.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_42_431.jpg, 0.2108169, 1, 0, 30.17905
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_42_537.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_42_537.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_42_537.jpg, 0.3425136, 1, 0, 30.17143
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_42_644.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_42_644.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_42_644.jpg, 0, 1, 0, 30.18762
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_42_750.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_42_750.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_42_750.jpg, 0, 1, 0, 30.18988
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_42_850.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_42_850.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_42_850.jpg, 0.0576708, 1, 0, 30.18989
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_42_957.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_42_957.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_42_957.jpg, 0.3547785, 1, 0, 30.16218
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_43_062.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_43_062.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_43_062.jpg, 0.1088076, 1, 0, 30.19143
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_43_168.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_43_168.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_43_168.jpg, 0, 1, 0, 30.18974
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_43_269.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_43_269.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_43_269.jpg, 0, 1, 0, 30.19012
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_43_374.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_43_374.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_43_374.jpg, 0.2946615, 1, 0, 30.17034
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_43_484.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_43_484.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_43_484.jpg, 0.5955831, 1, 0, 30.13013
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_43_585.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_43_585.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_43_585.jpg, 0.3394881, 1, 0, 30.19248
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_43_692.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_43_692.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_43_692.jpg, 0.02061296, 1, 0, 30.1866
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_43_792.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_43_792.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_43_792.jpg, 0, 1, 0, 30.18998
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_43_896.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_43_896.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_43_896.jpg, 0, 1, 0, 30.18954
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_43_997.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_43_997.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_43_997.jpg, 0, 1, 0, 30.19055
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_44_105.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_44_105.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_44_105.jpg, 0.3247014, 1, 0, 30.16379
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_44_210.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_44_210.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_44_210.jpg, 0.4662053, 1, 0, 30.15951
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_44_310.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_44_310.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_44_310.jpg, 0.1833215, 1, 0, 30.19391
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_44_411.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_44_411.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_44_411.jpg, 0, 1, 0, 30.1863
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_44_518.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_44_518.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_44_518.jpg, 0.0620634, 1, 0, 30.19211
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_44_623.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_44_623.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_44_623.jpg, 0.3715956, 1, 0, 30.16247
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_44_732.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_44_732.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_44_732.jpg, 0.342669, 1, 0, 30.1868
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_44_834.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_44_834.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_44_834.jpg, 0.05387666, 1, 0, 30.19034
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_44_937.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_44_937.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_44_937.jpg, 0.0650424, 1, 0, 30.19027
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_45_037.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_45_037.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_45_037.jpg, 0.3571947, 1, 0, 30.16796
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_45_140.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_45_140.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_45_140.jpg, 0.6469213, 1, 0, 30.12672
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_45_241.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_45_241.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_45_241.jpg, 0.4340811, 1, 0, 30.18859
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_45_341.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_45_341.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_45_341.jpg, 0.127233, 1, 0, 30.19381
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_45_445.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_45_445.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_45_445.jpg, 0, 1, 0, 30.18896
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_45_552.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_45_552.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_45_552.jpg, 0.0860787, 1, 0, 30.19016
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_45_660.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_45_660.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_45_660.jpg, 0, 1, 0, 30.19034
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_45_761.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_45_761.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_45_761.jpg, 0, 1, 0, 30.18965
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_45_863.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_45_863.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_45_863.jpg, 0, 1, 0, 30.19032
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_45_968.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_45_968.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_45_968.jpg, 0, 1, 0, 30.19045
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_46_073.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_46_073.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_46_073.jpg, 0.2141322, 1, 0, 30.1784
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_46_175.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_46_175.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_46_175.jpg, 0.2616594, 1, 0, 30.1839
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_46_281.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_46_281.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_46_281.jpg, 0, 1, 0, 30.18885
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_46_382.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_46_382.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_46_382.jpg, 0, 1, 0, 30.19013
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_35_46_486.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_35_46_486.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_35_46_486.jpg, 0, 1, 0, 30.19029
